"epoch","user_id","exp_id","activity","sample","m1","m2","m3","m12","m13","m23","m123","sd1","sd2","sd3","var1","var2","var3","kur1","kur2","kur3","q1_25","skew1","AR1.1","AR1.2","AR12.1","n"
95,"29","58","-",12160,-0.0350483927650203,0.035936055458933,-0.017118543622928,0.000443831346956359,-0.0260834681939741,0.0094087559180025,-0.00541029364300508,0.260155898020613,0.491362329802066,0.193783747060245,0.0676810912749116,0.241436939148514,0.0375521406247088,0.978080886439438,-0.490289680445596,0.316584827869243,-0.231059774756432,0.972202710415653,0.749875783330627,0.354124594987705,-0.191811803190998,128
96,"29","58","-",12288,0.4996090261684,-0.0844211002249722,0.0308057434922375,0.207593962971714,0.265207384830319,-0.0268076783663673,0.148664556478555,0.495429198690405,0.529698084385975,0.270739948761598,0.245450090915017,0.280580060602171,0.0733001198554325,-0.403999397929379,-0.427859605378743,-0.557006141842029,0.0851393453776836,0.0846186642428921,0.859387439091225,0.615661630191933,-0.225635159664133,128
97,"29","58","-",12416,0.718761706492842,-0.0776514723256696,0.0398732744015433,0.320555117083586,0.379317490447193,-0.0188890989620631,0.226994502856238,0.739209684895919,0.467646058047316,0.213634042219133,0.546430958243924,0.218692835607194,0.0456395039948863,-0.579466944590671,-0.588471465241676,-0.699849631524136,0.140422649681568,0.41642868772342,0.944540442784685,0.832158492614892,-0.049175393712738,128
98,"29","58","-",12544,0.0179441669024527,-0.000453376651876169,0.00887902181716527,0.00874539512528827,0.013411594359809,0.00421282258264455,0.00878993735591393,0.174519851383459,0.0846174113579603,0.0407404408672316,0.0304571785269048,0.00716010630492226,0.00165978352205639,8.15877148560741,20.4277438187578,3.06146948239655,-0.0471129827201366,2.84399636510776,0.980180911756644,0.934439290893301,0.841382305880626,128
99,"29","58","WALKING_DOWNSTAIRS",12672,0.000295888294203907,0.01445555495593,-0.0423143486914341,0.00737572162506694,-0.0210092301986151,-0.0139293968677521,-0.00918763514710008,0.303013485548103,0.447894329863929,0.284220693439131,0.0918171724240102,0.200609330724258,0.0807814025790204,0.903722543454212,-0.580579037930978,0.744307181120597,-0.161039344966412,-0.0797537717098766,0.700876084106145,0.274336727416384,-9.49343803455379e-05,128
100,"29","58","WALKING_DOWNSTAIRS",12800,-0.613986386762008,0.0517946924501302,-0.038978452169431,-0.281095847155939,-0.326482419465719,0.00640812014034964,-0.200390048827103,0.807749734530602,0.47814054122277,0.340423623482116,0.652459633634258,0.228618377160804,0.115888243424694,-0.47508124435158,-0.270174772875694,0.0868063134084891,-1.18935462832451,-0.70210407720831,0.949181080231884,0.852530051281946,-0.0933734227745007,128
101,"29","58","WALKING_DOWNSTAIRS",12928,-0.146273589976772,0.0557509991940606,-0.00586048799505079,-0.0452612953913558,-0.0760670389859115,0.0249452555995049,-0.0321276929259208,0.503508069157614,0.448008469453634,0.332795972530744,0.253520375706828,0.200711588702188,0.110753159332684,2.21063059189644,-0.821329630161836,1.4419749252457,-0.299400329589844,-1.14612302222661,0.876479389934185,0.660555486006044,0.00662338178824559,128
102,"29","58","WALKING_DOWNSTAIRS",13056,-0.405559636357793,0.065909021650441,-0.116887634907471,-0.169825307353676,-0.261223635632632,-0.0254893066285149,-0.152179416538274,0.853978473040674,0.469897908253483,0.361630552793,0.729279232416882,0.220804044180999,0.13077665671337,1.08736968551433,-0.984935988264483,1.46400325083893,-0.577496752142906,-1.43166526374429,0.960594826783464,0.891831500432734,-0.448297067723129,128
103,"29","58","WALKING_DOWNSTAIRS",13184,-0.000828008209282418,0.010847630637727,0.0101270014683905,0.00500981121422228,0.00464949662955405,0.0104873160530587,0.00671554129894503,0.309915834218429,0.452728258362726,0.324670449862046,0.0960478242993045,0.204962875920147,0.105410901013624,0.387618057298858,-1.16022077615312,0.226966454139629,-0.2291508205235,0.456398339291968,0.803032679892319,0.469911390197944,-0.258579035562067,128
104,"29","58","WALKING_DOWNSTAIRS",13312,-0.0855974913918089,-0.0301590859028238,0.0198650512620588,-0.0578782886473164,-0.0328662200648751,-0.00514701732038247,-0.031963842010858,0.379088978387267,0.251804782237022,0.181164372247861,0.143708453534702,0.0634056483574343,0.0328205297719614,10.6406293490019,1.05917735123278,4.59689452600002,-0.0916297864168882,-3.06751648806835,0.972598563914303,0.910202109395999,-0.382246211700425,128
105,"29","58","-",13440,-1.14118934171211,0.241179620987168,-0.083848413468786,-0.450004860362469,-0.612518877590446,0.0786656037591911,-0.327952711397908,1.24050352496009,0.283522316931471,0.131524024231284,1.53884899543841,0.0803849041981894,0.0172985689499915,-1.34932289660907,-0.958616601153469,-0.417704830563922,-2.37680023908615,-0.50903078635782,0.994757815610013,0.982300644323411,-0.732837181132387,128
106,"29","58","WALKING_UPSTAIRS",13568,-0.0337646216376015,0.0732584930883604,0.0176960032415536,0.0197469357253794,-0.00803430919802395,0.045477248164957,0.0190632915641042,0.276258011280496,0.652615194543516,0.208217426968279,0.0763184887966549,0.425906592149071,0.0433544968932906,0.502494464224381,-0.0654855113664552,0.568312640318618,-0.231823362410069,0.311021532974999,0.863388623486057,0.571992528148977,-0.288206203091772,128
107,"29","58","WALKING_UPSTAIRS",13696,0.045931816490338,-0.0377018394428887,0.0254606737271388,0.0041149885237246,0.0356962451087384,-0.00612058285787498,0.0112302169248627,0.406201624044286,0.799851426280601,0.237223924056406,0.164999759376215,0.639762304123112,0.0562751901447196,-0.76648997130224,-0.859508349755667,-0.599606915029455,-0.234114110469818,-0.0588449354768824,0.880460419544539,0.64005533306176,-0.568960155874616,128
108,"29","58","WALKING_UPSTAIRS",13824,0.617589532685088,-0.117221701751987,0.0522361354665009,0.25018391546655,0.334912834075794,-0.0324927831427431,0.184201322133201,0.51237363710972,0.739924023452408,0.318515937682051,0.262526744005043,0.547487560482,0.101452402557476,-0.879873808481532,-0.779456247976045,-0.71292064523598,0.207159675657749,0.319751002011506,0.936796680405478,0.814236275404706,-0.23677664151667,128
109,"29","58","WALKING_UPSTAIRS",13952,0.588587755984918,-0.10508074885729,0.00923695100209443,0.241753503563814,0.298912353493506,-0.0479218989275978,0.164247986043241,1.01976333929397,0.850271149410722,0.330324402517104,1.03991726816799,0.722961027520231,0.109114210898281,1.36534989275795,-0.739691313748701,0.257515386406131,-0.0506254583597183,1.492656431503,0.975902091687981,0.925259425696332,-0.544922450636874,128
110,"29","58","WALKING_UPSTAIRS",14080,-0.0103441449427919,-0.00882652387781488,0.0331465983927046,-0.00958533441030339,0.0114012267249564,0.0121600372574449,0.00465864319069928,0.41327984971878,0.793329694543422,0.256396101689141,0.170800234183577,0.629372004244359,0.0657389609613883,-0.536867029588762,-0.817263293655949,-0.923083787999692,-0.275423854589462,0.0900818770922167,0.876106136099442,0.639327763359834,-0.291524439227299,128
111,"29","58","WALKING_UPSTAIRS",14208,0.0413527132509444,-0.0633915876010178,-0.0265726386714959,-0.0110194371750367,0.0073900372897242,-0.0449821131362569,-0.0162038376738565,0.304472745321655,0.6540098084696,0.201404719094356,0.0927036526437054,0.427728829574443,0.0405638608734765,0.66869491154463,0.217818316152951,-0.0235746649497988,-0.14324789494276,0.52847378164584,0.881657274902807,0.645737984718808,-0.237018697200296,128
112,"29","58","-",14336,1.19589518578505,-0.223264088534961,0.0956314306718014,0.486315548625043,0.645763308228425,-0.0638163289315798,0.356087509307296,1.18781693513695,0.253343877320756,0.221017064780786,1.41090907139813,0.0641831201759143,0.0488485429243142,-1.42532798602022,-0.445757498493885,-0.611574657689912,-0.00839939690195024,0.148848342722672,0.990523306979831,0.967436865902038,-0.639883848644816,128
113,"29","58","WALKING_DOWNSTAIRS",14464,0.022740412838175,0.0546271000694105,-0.0335999752833231,0.0386837564537927,-0.00542978122257409,0.0105135623930437,0.0145891792080874,0.297456279012659,0.424257183235892,0.250526046120019,0.0884802379240568,0.179994157527253,0.0627632997845301,0.537545458751961,-0.261251311464883,1.03991417543744,-0.132786836475134,0.00688908693348232,0.821089480384373,0.44600241577857,-0.114369372822885,128
114,"29","58","WALKING_DOWNSTAIRS",14592,-0.0699488416285021,0.0345711542213394,-0.00670042823003314,-0.0176888437035814,-0.0383246349292676,0.0139353629956531,-0.014026038545732,0.405493514268633,0.502150156094151,0.330934622571781,0.164424990113926,0.252154779265381,0.109517724416727,0.460607739676168,-1.16715663589956,-0.139010190761671,-0.292680814862251,0.0959678539511567,0.802939336942971,0.445962216241272,-0.063621734632631,128
115,"29","58","WALKING_DOWNSTAIRS",14720,-0.628339331646202,0.0247829922009259,-0.109306697889224,-0.301778169722638,-0.368823014767713,-0.042261852844149,-0.237621012444833,0.880379622672231,0.514034594119224,0.37080065801387,0.775068280016501,0.264231563951315,0.137493127983519,-0.440243642451574,-0.549270964054846,0.494807492019098,-1.14552503824234,-0.601599853835473,0.943682937123023,0.843511755397825,0.204210809974439,128
116,"29","58","WALKING_DOWNSTAIRS",14848,-0.485482768050133,0.0561280167075893,-0.0823761331630521,-0.214677375671272,-0.283929450606593,-0.0131240582277314,-0.170576961501865,0.851809587780381,0.522001864287092,0.364760043217073,0.725579573834582,0.2724859463192,0.133049889127721,-0.261928005968343,-1.2269437591826,0.44609919747465,-0.869872093200684,-0.803702453980989,0.961237715850773,0.897773697852247,-0.241517337711598,128
117,"29","58","WALKING_DOWNSTAIRS",14976,-0.0851751365989912,0.000505873076690487,0.00836837644965271,-0.0423346317611504,-0.0384033800746693,0.0044371247631716,-0.025433629024216,0.344100022078967,0.449493969427268,0.355560032925344,0.118404825194746,0.202044828551482,0.126422937013872,-0.293093992071988,-1.25069339373156,0.105952015527895,-0.34101552516222,0.149506586779195,0.815937254350723,0.49023937997731,0.0491439198897287,128
118,"29","58","WALKING_DOWNSTAIRS",15104,-0.0146703093989799,-0.00567914029329586,0.0288156589331265,-0.0101747248461379,0.0070726747670733,0.0115682593199153,0.00282206974695025,0.649398859905018,0.267439227653959,0.161284577133674,0.421718879245937,0.0715237404881458,0.026012714821188,-0.374997274557543,2.37210151215034,6.79444804189127,-0.238008372485638,-0.45143071344424,0.971511412013338,0.91475429916964,-0.298066370341007,128
119,"29","58","-",15232,-1.09944767850538,0.242169890909054,-0.0648543220729607,-0.428638893798166,-0.582151000289173,0.0886577844180465,-0.307377369889764,1.3527484963782,0.356382674320072,0.150236249020509,1.82992849445349,0.127008610555526,0.0225709305197525,-1.16182090803843,1.7863537832024,0.380000124574603,-2.50683832168579,-0.671612281818201,0.994792680331745,0.982608603036253,-0.711803900426686,128
120,"29","58","WALKING_UPSTAIRS",15360,-0.0256873602920678,0.0520977380356271,0.038128968244564,0.0132051888717797,0.00622080397624813,0.0451133531400956,0.0215131153293745,0.455280034948783,0.919742089628597,0.26935909241816,0.207279910222965,0.845925511434379,0.0725543206683351,-0.372090695391504,-0.98730978523131,-0.474760190627954,-0.339946523308754,-0.278953244820913,0.885054483946424,0.670988318021146,-0.486700374102466,128
121,"29","58","WALKING_UPSTAIRS",15488,0.572547771400423,-0.228024543168431,0.0528279123527682,0.172261614115996,0.312687841876595,-0.0875983154078312,0.13245038019492,0.869516995102812,0.770968635403223,0.339894647248848,0.756059804772624,0.594392636775507,0.115528371228419,0.440786690049515,-0.40350485747087,-0.986365675619994,-0.0991892423480749,0.59240618183229,0.962671099043663,0.886416938101785,0.0259795856578236,128
122,"29","58","WALKING_UPSTAIRS",15616,0.408683167657728,-0.116033376885753,-0.0294551593860888,0.146324895385988,0.189614004135819,-0.0727442681359207,0.0877315437952954,0.805177703351979,0.880995268631721,0.370916314232768,0.648311133975167,0.776152663351477,0.137578912164022,2.97072786766268,-0.78729783534631,-0.32019333354936,-0.0674242507666349,1.8147319485395,0.966676870042018,0.898718924401024,-0.398226929255124,128
123,"29","58","WALKING_UPSTAIRS",15744,0.273030515600112,-0.0770000416359835,0.0634560140497342,0.0980152369820644,0.168243264824923,-0.00677201379312465,0.086495496004621,0.506504939942724,0.746101877989505,0.317428845269202,0.256547254186383,0.556668012339467,0.100761071808939,1.43121642636037,-0.892487430684282,-0.680682100249445,-0.100945480167866,0.534582836673074,0.888245652424216,0.657946713729846,0.13318481569592,128
124,"29","58","WALKING_UPSTAIRS",15872,0.0172092188331589,0.0932571739467676,-0.0144221477912652,0.0552331963899633,0.0013935355209469,0.0394175130777512,0.0320147483295538,0.381840218962811,0.823928266687233,0.270078252020735,0.145801952817567,0.678857788646228,0.0729422622145755,1.60125081006457,-1.09024066017593,-0.365354090520086,-0.193262495100498,-0.449109810274422,0.905596197786453,0.710221447778463,-0.545503517741736,128
125,"29","58","-",16000,0.358072022070701,-0.0893629038694144,0.0436076653932105,0.134354559100643,0.200839843731956,-0.0228776192381019,0.104105594531499,0.784826052985775,0.231267872587667,0.163766255492474,0.61595193344523,0.0534848288912253,0.0268193864380263,1.56049501553704,2.30402196467106,4.17000880578397,-0.0455858204513788,1.76766683571504,0.987233923214667,0.958529929381488,-0.872203495634191,128
126,"29","58","-",16128,0.780614194830378,-0.120412039818348,0.0741747895713161,0.330101077506015,0.427394492200847,-0.0231186251235158,0.244792314861115,1.23018378092729,0.220323305388756,0.228522258262652,1.51335213485657,0.048542358897427,0.0522224225214624,-0.479008079198394,0.154503267340054,0.0982109698541245,-0.0488692186772823,0.875861642375183,0.990099361341385,0.968077540949242,-0.364401378877851,128
127,"29","58","WALKING_DOWNSTAIRS",16256,0.0596715131359815,0.0268828405824024,-0.00725641102326336,0.043277176859192,0.0262075510563591,0.00981321477956954,0.0264326475650402,0.375131797938358,0.525215936930654,0.309056142077673,0.140723865824465,0.275851780405944,0.0955156989559345,-0.10578377087903,-0.876980746494384,0.559121397767597,-0.232052434235811,0.241980288611738,0.769485490406774,0.36847531558602,0.399930079030487,128
128,"29","58","WALKING_DOWNSTAIRS",16384,-0.582443305924244,0.107292753848014,-0.0335856588571914,-0.237575276038115,-0.308014482390718,0.0368535474954115,-0.169578736977807,0.93499939480824,0.496920548356518,0.300225635277989,0.874223868291775,0.246930031378943,0.0901354320780719,-0.422965121389632,-0.769650352762517,-0.0102406385823359,-1.03022423386574,-0.759573696120594,0.950510851254885,0.847133746802798,0.215000301713403,128
129,"29","58","WALKING_DOWNSTAIRS",16512,-0.440388505585361,0.048461180907907,-0.0808776030353329,-0.195963662338727,-0.260633054310347,-0.016208211063713,-0.157601642570929,0.778604560657377,0.534086916072563,0.379895810978385,0.606225061876466,0.285248833919901,0.144320827198925,-0.399014356589899,-0.607385381892483,-0.252020112779608,-0.862618058919907,-0.743009927590548,0.930440929587314,0.834885102255018,0.0218298397105924,128
130,"29","58","WALKING_DOWNSTAIRS",16640,-0.184311883180271,0.00833497019630158,-0.0650094248012465,-0.0879884564919848,-0.124660653990759,-0.0283372273024725,-0.0803287792617387,0.508050441243972,0.492618659053664,0.338946322165474,0.258115250848195,0.24267314324783,0.114884609309501,1.02504493465841,-1.06088037838895,-0.0905124529284342,-0.434019759297371,-0.441434569065214,0.866800273037009,0.611185958342796,0.198880266215128,128
131,"29","58","WALKING_DOWNSTAIRS",16768,0.0417058693965373,0.0197958526696311,0.0375538958053312,0.0307508610330842,0.0396298826009343,0.0286748742374812,0.0330185392904999,0.296334350701825,0.44181310065475,0.322372463057326,0.087814047405872,0.195198815910164,0.103924004937647,1.83523481860653,-0.991956715998802,0.614529753260658,-0.142484318464994,-0.438670927831436,0.750351630146042,0.249327066389362,0.0284964352093188,128
