"epoch","user_id","exp_id","activity","sample","m1","m2","m3","m12","m13","m23","m123","sd1","sd2","sd3","var1","var2","var3","kur1","kur2","kur3","q1_25","skew1","AR1.1","AR1.2","AR12.1","n"
100,"26","52","WALKING",12800,1.02090932469521,-0.103906254831682,0.0976779553411653,0.458501534931766,0.559293640018189,-0.00311414974525815,0.338227008401566,0.311692651430166,0.165410642205387,0.13533681296628,0.0971523089555668,0.0273606805547986,0.01831605294387,-0.581871760666366,-0.123089161147844,0.0675462687943686,0.803819475598291,0.0326792955960284,0.875312347744554,0.66254551991914,-0.095801003812726,128
101,"26","52","WALKING",12928,1.02401262467862,-0.11409505670932,0.108528649994168,0.454958783984652,0.566270637336396,-0.00278320335757637,0.339482072654491,0.259334950739361,0.177574075928893,0.140471925838394,0.0672546166749867,0.0315325524420004,0.0197323619487474,-0.398803835959707,0.343236075502145,0.392316374032995,0.837500055143345,0.264847059011474,0.859461037966595,0.637136929446285,0.0283664744460511,128
102,"26","52","WALKING",13056,1.0106879716642,-0.115440542165841,0.0825954889965978,0.447623714749178,0.546641730330398,-0.0164225265846215,0.325947639498318,0.179267869255957,0.126212364984779,0.106652956276339,0.032136968947571,0.0159295610750511,0.0113748530824826,1.01178618398989,0.0689420110686023,1.09686682437831,0.89722221162784,0.472820528240662,0.840018199853673,0.515816830591502,0.0290336664735095,128
103,"26","52","-",13184,1.01910811427122,-0.140928823994703,-0.0112304689693558,0.439089645138257,0.503938822650931,-0.0760796464820294,0.28898294043572,0.111229806951026,0.101027871744733,0.151570239043552,0.0123720699543624,0.0102066308692701,0.0229735373637196,2.34285339603366,3.32498029358,-0.269893572666287,0.987500013855855,0.849814007410955,0.796165428877221,0.37988497498011,0.0728390518891357,128
104,"26","52","-",13312,1.01586376065402,-0.122330734128267,0.094173181506578,0.446766513262877,0.5550184710803,-0.0140787763108443,0.329235402677444,0.121157606233845,0.102005600894505,0.0825197383648833,0.0146791655483155,0.010405142613849,0.00680950721980879,5.19872963761168,4.09271934414125,1.46674755746083,0.96666670854283,1.36909620531182,0.827361057651986,0.463707925572829,0.158706016525624,128
105,"26","52","-",13440,1.01844621858373,-0.129915369003716,0.0945421044647981,0.44426542479001,0.556494161524266,-0.0176866322694587,0.327690984681606,0.167478969346913,0.139889760249228,0.126239026071994,0.0280492051735041,0.0195691450225866,0.0159362917036055,0.42728347036198,1.32026175345375,0.627794384925676,0.897569458910582,0.823688404630022,0.839276376019426,0.526592357356394,0.289812033462702,128
106,"26","52","-",13568,1.01686201719826,-0.147775612786775,0.115679257622918,0.434543202205744,0.56627063741059,-0.0160481775819287,0.328255220678135,0.166128171409371,0.153079455904846,0.144593604771852,0.0275985693358214,0.0234333198201236,0.0209073105409185,1.17242532110105,1.92491798516016,1.79572259057956,0.909375015606314,0.907653035058239,0.795229508848276,0.418731065907523,0.126160504037054,128
107,"26","52","-",13696,1.01780603572814,-0.151139328551511,0.0818793435379548,0.433333353588317,0.54984268963305,-0.0346299925067782,0.316182016904863,0.110741464532189,0.144066176629101,0.0706580033427626,0.0122636719667341,0.0207550632485272,0.00499255343638585,18.2242213590976,9.92179628516281,2.55866248088196,0.995138894901823,3.4028029421032,0.827237514272708,0.524259150163918,-0.329918629711346,128
108,"26","52","WALKING_DOWNSTAIRS",13824,1.00503476742408,-0.0834635449946529,0.110503476031731,0.460785611214714,0.557769121727906,0.0135199655185391,0.344024899487053,0.147026486735593,0.0891481510672435,0.0660998523975674,0.0216167878018116,0.00794739283870807,0.0043691904869802,6.03951967670935,1.1366950024843,2.75834827171591,0.929166724942685,1.71227974225939,0.947018019674416,0.827600864938078,-0.170192864524959,128
109,"26","52","WALKING_DOWNSTAIRS",13952,1.00317929011531,-0.0330186640329029,0.162651915585164,0.485080313041204,0.582915602850237,0.0648166257761308,0.377604180555857,0.348995098101344,0.1271342833498,0.12141791566804,0.121797578498767,0.0161631260028673,0.0147423102451712,0.0456694387469829,1.07934711067479,0.625800029801101,0.75694447178618,1.04413017530025,0.935670720234907,0.810985495037199,-0.154359521854937,128
110,"26","52","WALKING_DOWNSTAIRS",14080,1.00769317354093,-0.0557400196478572,0.137434901582798,0.475976576946537,0.572564037561864,0.0408474409674703,0.36312935182529,0.369315414963255,0.196806478477538,0.131638501108697,0.136393875729481,0.0387327899707298,0.0173286949741445,-0.31470889225831,2.19640741963262,0.301403331374409,0.734375027307159,0.90523123574281,0.934571195454324,0.788270326028331,-0.435907933853503,128
111,"26","52","WALKING_DOWNSTAIRS",14208,1.05047747078348,-0.0566406270085167,0.146582037535051,0.496918421887481,0.598529754159265,0.0449707052632673,0.380139627103338,0.407053058940357,0.179435588795527,0.144129998583172,0.165692192792702,0.0321971305263976,0.020773456491585,-0.75306935805603,2.62399544016954,0.0220071541473175,0.731944466511464,0.725991544374448,0.92899327978341,0.777553272638018,-0.360597165155866,128
112,"26","52","WALKING_DOWNSTAIRS",14336,0.967328594733465,-0.0588758700130268,0.144520404112869,0.454226362360219,0.555924499423167,0.042822267049921,0.350991042944436,0.408567257479758,0.122843909726716,0.128576866922105,0.166927203884531,0.0150906261569456,0.0165320107075048,-0.176942780014704,0.295241105239533,0.97789120889367,0.690277807261557,1.03622764150704,0.944666039272126,0.80676162724507,-0.38239199640739,128
113,"26","52","WALKING_DOWNSTAIRS",14464,1.04347876955411,-0.0959635449610226,0.115516497416998,0.473757612296543,0.579497633485553,0.00977647622798779,0.354343907336695,0.344032810783169,0.151278784337628,0.140337172791293,0.118358574895368,0.0228852705906707,0.0196945220670531,0.284972447101564,0.327506337830783,0.736270498609668,0.815277785011279,0.881677030841533,0.907440267434485,0.726220730266427,-0.243065615452422,128
114,"26","52","-",14592,1.01996532287978,-0.128049049999111,0.0607747420466357,0.445958136440336,0.540370032463209,-0.0336371539762377,0.317563671642436,0.0291393149828684,0.038994615719014,0.0542222310712753,0.000849099677670821,0.00152058005507357,0.00294005034234677,4.40399450244865,1.67214380960907,5.52276070231752,1.00798614482192,1.1540837681474,0.70415150004666,0.265583181677711,-0.0389597967707767,128
115,"26","52","-",14720,1.02258033904099,-0.126063373028547,0.0206380213543585,0.448258483006223,0.521609180197675,-0.0527126758370942,0.305718329122268,0.0505087503417575,0.0542630404787592,0.108677102843854,0.00255113386108598,0.00294447756199946,0.0118107126825335,1.65171533297706,1.02276285603052,0.120618262271329,1.00972225967599,0.172835814860787,0.758154281482133,0.221729042813509,0.0715924096372114,128
116,"26","52","-",14848,1.01974832295823,-0.1425889811084,0.0575195336042153,0.438579670924916,0.538633928281224,-0.0425347237520926,0.311559625151349,0.0038657747236429,0.00810656285853783,0.0070163108606028,1.49442142139564e-05,6.5716361379425e-05,4.92286180926128e-05,1.71139494846329,-0.749266342483244,0.275645806211072,1.01805561097552,-0.656879032125759,0.476985127947364,-0.179286436405739,0.16973727954859,128
117,"26","52","WALKING_UPSTAIRS",14976,1.02845056599509,-0.152452262495555,0.0536349850904654,0.437999151749769,0.541042775542779,-0.0494086387025447,0.309877762863334,0.121163674381161,0.175958760356513,0.142459800941493,0.014680635989544,0.0309614853462009,0.0202947948842899,9.71691769637272,4.16715992543765,1.23876064012215,1.00972225967599,0.943145196721829,0.699252236506341,0.282675749853767,-0.0662849074917865,128
118,"26","52","WALKING_UPSTAIRS",15104,1.00080298670754,-0.184787332276612,0.000379774048512571,0.408007827215466,0.500591380378028,-0.0922037791140495,0.272131809493148,0.255357066190141,0.131687989840372,0.100859160698471,0.0652072312532361,0.017341726668198,0.0101725702967999,0.832517689627703,-0.105297309660381,-0.162024138528787,0.848263894302777,0.86452918397763,0.918000367717602,0.751281336056993,-0.282208582983975,128
119,"26","52","WALKING_UPSTAIRS",15232,1.00676002054397,-0.198752176993536,-0.0055881078666651,0.404003921775216,0.500585956338652,-0.102170142430101,0.267473245227923,0.25084349215267,0.150973185819679,0.0882114255684816,0.0629224575553468,0.0227929028365433,0.00778125560082377,0.218880832911197,-0.646775583042416,0.346521476423417,0.84097228485148,0.599284107115749,0.908048918476691,0.755806376725232,-0.372389100474855,128
120,"26","52","WALKING_UPSTAIRS",15360,1.03395186436409,-0.194444451225306,0.0074435770867937,0.419753706569391,0.520697720725441,-0.0935004370692563,0.282316996741859,0.25824459170019,0.160548526728415,0.120080704718853,0.0666902691423979,0.0257758294346646,0.0144193756457763,0.64633157739606,-0.0119476605140578,-0.0577639431755355,0.901388887277602,0.693643251024683,0.894098008341411,0.703314355432426,-0.38831902593629,128
121,"26","52","WALKING_UPSTAIRS",15488,0.970605500504175,-0.230186640029002,0.0069444448163518,0.370209430237586,0.488774972660264,-0.111621097606325,0.249121101763842,0.23294900739093,0.160254642304857,0.100940343153637,0.0542652400444196,0.0256815503802576,0.010188952875974,0.44149414106385,-0.503373583798808,-0.164638202603519,0.855555552377932,0.354914763187807,0.922521187058498,0.774468302291777,-0.372884933912488,128
122,"26","52","WALKING_UPSTAIRS",15616,1.00551218685299,-0.222178827965848,-0.0139648443971477,0.391666679443569,0.495773671227919,-0.118071836181498,0.256456171496663,0.279941326189214,0.13914128313959,0.0975865454022414,0.078367146108576,0.0193602966737315,0.00952313384354373,0.240518541738374,0.581464991906104,-0.0807540240942854,0.787152821623099,0.518887445312551,0.90994959509969,0.732429376456898,-0.46185835005427,128
123,"26","52","WALKING_UPSTAIRS",15744,1.01065541799119,-0.179861117700217,0.00725911480490325,0.415397150145485,0.508957266398046,-0.086301001447657,0.279351138365291,0.213635942259967,0.131240181538629,0.111220588869123,0.045640315825304,0.0172239852502922,0.0123700193883944,1.34700683434667,0.0875445665454913,-0.243160356205509,0.904861116985738,0.859440569345201,0.866285641289768,0.593137394924954,-0.159242696035855,128
124,"26","52","-",15872,1.01921663246594,-0.13404948404777,0.0735677107098177,0.442583574209085,0.546392171587879,-0.0302408866689762,0.319578286375996,0.0235371961759179,0.0385664954074552,0.0430394802572001,0.000553999603823643,0.00148737456801327,0.00185239686080992,2.99856603403538,3.0678510076407,1.7848717375579,1.01527782720901,-0.653365827564796,0.774569149932582,0.364484480729253,-0.436207715783333,128
125,"26","52","-",16000,1.01743710866254,-0.139529085281383,-0.0203993065078993,0.438954011690578,0.498518901077319,-0.079964195894641,0.285836238957752,0.106266149750409,0.0833444360617212,0.133400390682796,0.0112924945827762,0.00694629502244633,0.0177956642343227,5.91150502497395,1.02194670891571,-0.371780366676473,0.987500013855855,1.75099050634963,0.820346139734431,0.41156104629016,0.0780589364143823,128
126,"26","52","WALKING_DOWNSTAIRS",16128,1.01767582445497,-0.11083984839303,0.0941514789379579,0.453417988030971,0.555913651696465,-0.00834418472753605,0.333662484999967,0.183329426867021,0.116895980279129,0.0681338851997871,0.0336096787553903,0.0136646702054186,0.00464222631241777,8.60077609931197,7.46414102562162,-0.0726260272148069,0.940277860008718,2.42830790241303,0.907807121060007,0.713847589055614,-0.22034665571421,128
127,"26","52","WALKING_DOWNSTAIRS",16256,1.0010417051591,-0.0536349844219764,0.137782123957091,0.47370336036856,0.569411914558093,0.0420735697675571,0.36172961489807,0.399622992789119,0.165309175954415,0.122601589562992,0.159698536365732,0.0273271236547278,0.0150311497633724,-0.159506868812309,0.954255221634696,1.76113784474517,0.719097265215222,1.05627135745205,0.936456694779516,0.79784673462037,-0.338977683641189,128
128,"26","52","WALKING_DOWNSTAIRS",16384,0.99733076687613,-0.0532986133353323,0.140592453257513,0.472016076770399,0.568961610066822,0.0436469199610905,0.361541535599437,0.40295566190005,0.179466319277673,0.141331890333067,0.162373265457308,0.0322081597550758,0.019974703225118,-0.0708455364825595,1.39105481655332,0.869453914428164,0.729166682744956,1.0441540305839,0.925563044536225,0.767359142403758,-0.230878228760557,128
129,"26","52","WALKING_DOWNSTAIRS",16512,0.994379375802828,-0.0583224843552033,0.154557298107245,0.468028445723812,0.574468336955036,0.0481174068760209,0.363538063184957,0.391996050347978,0.160369665839865,0.149088722330793,0.153660903488415,0.0257184297215899,0.0222274471262284,0.145063103020078,0.653748565954508,0.0204931518745117,0.748263909671806,1.11459498970405,0.929849151196178,0.763796197876812,-0.386499497716754,128
130,"26","52","WALKING_DOWNSTAIRS",16640,1.02685551009304,-0.0715603323666427,0.149023442766568,0.4776475888632,0.587939476429805,0.0387315551999626,0.368106206830989,0.44072070211663,0.179377342216768,0.155588302540837,0.194234737274175,0.0321762309007516,0.0242077198875391,-0.475863701201841,0.662482414112919,0.631166458008002,0.711805582828137,0.929308338646178,0.93127571541235,0.763795054634807,-0.36495043609095,128
131,"26","52","WALKING_DOWNSTAIRS",16768,0.996495261982484,-0.087261287922249,0.113509118903177,0.454616987030117,0.55500219044283,0.0131239154904639,0.340914364321137,0.335556084573062,0.159296159450751,0.14707675735982,0.112597885894004,0.0253752664157592,0.0216315725554795,0.774447919235935,1.58629988644185,1.59977931339447,0.764583377144078,1.05388908636475,0.920922928774323,0.745679285766763,-0.296937113865913,128
132,"26","52","-",16896,1.02424050342868,-0.0995334234847372,0.0355902789936122,0.462353539971972,0.529915391211147,-0.0319715722455625,0.320099119645852,0.0740177956347554,0.0713862991375162,0.0913473093934061,0.00547863407062841,0.00509600370455094,0.00834433093341466,10.1889701844846,2.54117907798548,2.51333577508676,1.01493060423819,2.22811073782969,0.838689191931577,0.471774001125829,0.416704715031754,128
133,"26","52","WALKING_UPSTAIRS",17024,1.03174917548072,-0.171202263445246,0.0150390633545052,0.430273456017737,0.523394119417613,-0.0780816000453705,0.29186199179666,0.146545706941476,0.11144941253732,0.102980212255156,0.0214756442229771,0.0124209715549137,0.0106049241161169,7.32250163427677,2.58248748282674,-0.46555332758071,0.965625039630389,1.69019854372974,0.815380017695451,0.479587298789515,-0.246693598898106,128
134,"26","52","WALKING_UPSTAIRS",17152,0.989398902773077,-0.229709209262495,-0.0192816849618697,0.379844846755291,0.485058608905604,-0.124495447112182,0.246802669516238,0.311356493112455,0.16333012775385,0.112325717697594,0.0969428658032864,0.0266767306320888,0.0126170668562796,-0.276250775993179,-0.340090371976933,-0.170205276239928,0.751388904253164,0.156357926067381,0.915638510655092,0.749636325500901,-0.366670297724974,128
135,"26","52","WALKING_UPSTAIRS",17280,1.00517581877862,-0.242849400225034,-0.0242187510551726,0.381163209276795,0.490478533861725,-0.133534075640103,0.246035889166139,0.290036579547251,0.186797530271013,0.118490434730752,0.0841212174754688,0.03489331731535,0.0140399831226825,0.102694893782023,-0.218716700586671,-0.259158824499315,0.836458386230905,0.183554028596467,0.898515117265518,0.710318007117879,-0.34050445460108,128
136,"26","52","WALKING_UPSTAIRS",17408,1.00029300486853,-0.243674055030008,-0.0252821188606566,0.378309474919262,0.487505443003937,-0.134478086945332,0.243778943659289,0.287731541575727,0.175143403598262,0.115388916445716,0.0827894400175443,0.0306752118239838,0.0133146020385164,-0.0953008812793001,0.107163481830704,-0.544455161436066,0.851041653757357,0.321600100308516,0.897876137888552,0.733242385130947,-0.391102244726168,128
